current_gpa,target_gpa,ls0,ls1,ls2,ls3,w_Mathematics,w_Physics,w_Chemistry,w_Computer Science,w_English,y_Mathematics,y_Physics,y_Chemistry,y_Computer Science,y_English
8.379327977977526,9.224720341671548,0.0,0.0,1.0,0.0,5.0,3.0,1.0,2.0,3.0,5.860399995290846,3.8995338247187354,2.0373825159201666,3.1506977071122697,4.56501525248507
5.495703216801468,6.040319093369762,0.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,3.0,4.9932307775537,3.0786599087437314,3.0742053642052705,0.8900960417986142,4.026209951926546
7.80797407353582,8.456707266725495,0.0,1.0,0.0,0.0,5.0,2.0,4.0,5.0,5.0,5.532317494068817,3.048867068818218,5.030451566455937,6.003209404352256,5.974040867964625
5.452340915815453,6.471861125794403,0.0,0.0,1.0,0.0,4.0,4.0,0.0,1.0,3.0,4.844733766158473,4.953425512726834,1.3686896846735315,2.1601842407634386,4.337903768738816
9.164876636976604,9.741038564542652,0.0,0.0,0.0,1.0,2.0,3.0,5.0,2.0,0.0,2.8658652232738064,3.714748347670162,5.685336405022319,2.7111657284963036,1.1567092540652764
7.500058548433559,7.947907391359712,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,3.0,3.337911567096045,0.9137726788137681,1.4522131791852944,3.8271313862965295,3.9198936383421263
5.784814900964381,6.376711892595564,0.0,0.0,0.0,1.0,2.0,5.0,5.0,4.0,0.0,3.3679227546997255,5.752855536804953,6.183418723865377,4.822202162745215,1.2234957151788237
5.482315242607499,6.1772710074495585,1.0,0.0,0.0,0.0,5.0,1.0,2.0,2.0,4.0,6.5890140425889285,2.0589243461308926,2.93294817117546,3.2730283053267835,4.741662100603379
5.050096217894039,5.2769894024280575,1.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,1.0,5.166654329084263,0.9072170118189475,2.5859725737697787,2.989100628296176,1.8646398902783394
7.820525273915503,8.901614550235891,0.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,5.0,0.6662131883813835,1.1108942367725598,5.898836603442123,5.01670221370362,5.898385456447282
5.2029358714886005,6.011960210084137,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,3.0,1.200332411178443,2.051518834073228,0.8733244105571707,6.199608953495351,4.255902913459665
7.27416796260119,8.034090663406177,0.0,0.0,0.0,1.0,3.0,1.0,4.0,2.0,0.0,3.892583292981979,1.9083627307284055,4.939123760160703,2.785542107933719,1.3138100154684333
5.455492648089465,5.574888119506231,1.0,0.0,0.0,0.0,5.0,4.0,5.0,4.0,0.0,6.048950856087814,4.5967780115217005,5.495738917661088,4.728779972271258,1.0608508301489232
7.640829196366277,8.365837922173387,0.0,0.0,0.0,1.0,2.0,0.0,2.0,5.0,1.0,3.053374788200755,1.2015388820699318,3.055348627529669,5.738676791268012,1.9076163683928296
8.482168506972965,8.627321301659155,1.0,0.0,0.0,0.0,2.0,4.0,1.0,5.0,3.0,3.009236539294298,4.542213876510683,2.1761155697525356,5.855907525864243,3.4946992759343782
8.279138837295593,8.373576047530072,1.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,1.0,1.9975080649279517,2.791327769341795,2.1619947666184536,5.837665089946484,2.0254177968817983
8.1846823201193,8.817455394890173,0.0,1.0,0.0,0.0,5.0,3.0,2.0,4.0,1.0,5.821408567623662,4.118701654273434,3.2151998117644105,4.72722420726919,1.9146664090417604
5.032473231307386,5.51581587216318,0.0,0.0,1.0,0.0,0.0,4.0,1.0,4.0,0.0,1.0103479602023044,4.988280756409619,1.9756638934946584,4.4223047526645,1.2464642459557767
4.486117208414853,5.19268953260232,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,4.78586112115243,4.865041376257743,1.000915853680762,0.6962194180255632,0.8587119330557191
7.844218556680621,7.951285158349307,0.0,0.0,1.0,0.0,3.0,5.0,5.0,0.0,5.0,3.893852122679463,5.552301918586946,6.008974330957023,1.3018554436797993,5.542939705067848
6.025909675868933,6.5430893512856425,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,4.778272833630806,1.03182787022717,2.3705578617808123,0.8572758826486895,1.1634004544353593
6.37790424521841,6.5876483032726,1.0,0.0,0.0,0.0,5.0,2.0,4.0,5.0,4.0,6.127379004659331,3.018986443005312,4.788524616824559,5.767081811408595,4.892274694744309
4.171320010363651,5.355840113472591,1.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,1.9421892504665816,4.228548577330702,2.8198833831313257,2.5529328553092023,1.9184517925238724
5.427670471012771,6.10105072593498,0.0,0.0,0.0,1.0,4.0,2.0,4.0,3.0,4.0,4.826703120756854,3.2884856492136936,4.990526250798357,3.818401567897781,4.931389866278862
4.185220221309552,5.010144454438593,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,3.0,1.135087440747983,5.0555799835321995,1.0446285313542862,1.9987483377522601,4.128974611307109
8.835521749306862,9.226023686125991,0.0,0.0,0.0,1.0,5.0,0.0,3.0,4.0,5.0,5.669222401181743,0.8457506408826373,3.787679496013404,4.776050974061422,5.777018599614077
5.338681757701917,5.452368455437131,1.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,1.0,4.920170272023799,1.6839838239600895,4.742018613225704,1.0244197150357737,1.8204315111860794
7.065354432651544,8.236399467991788,0.0,1.0,0.0,0.0,3.0,1.0,3.0,2.0,0.0,4.301698062406341,1.9923407663064414,4.454585330236077,3.4316655553338604,1.2985843374357209
4.214386263636217,4.5578971060960365,0.0,0.0,0.0,1.0,0.0,3.0,4.0,5.0,4.0,0.9132615934493546,3.930313524523472,4.806377853562076,5.559061741226039,4.95049033129769
7.6676606521811195,8.176230474389408,1.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,3.0894652816869463,3.4468505355136863,3.208461456911974,4.354287124879725,2.930877453305168
5.776650401647516,6.556487107690606,0.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,3.0,4.1002127617786135,1.1400646686324838,2.93275647616411,3.498840666514645,3.8774306904053737
8.938555528267162,8.968192285490495,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,4.0,1.9148638473135131,1.7043340347884053,1.2072761623278383,4.738233186424996,4.999335328520105
8.884650039137197,9.856960995757941,1.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,5.0,0.9324494298347743,5.096945318312601,6.1056568208138,6.099585619849474,6.105029191880217
5.789098400989612,6.432992229023957,0.0,0.0,0.0,1.0,5.0,3.0,1.0,0.0,3.0,5.737684987998568,3.8845533643932466,2.126315532660143,1.1001591607055552,3.8044880580797575
8.955284926297573,9.289145550780159,0.0,0.0,0.0,1.0,5.0,0.0,1.0,4.0,3.0,5.479422894700257,1.0038209469530366,2.003795489392629,4.7561547218306455,3.8008115234027615
9.478867204243283,9.552796786594246,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,1.872576125261781,1.2659120738892091,2.8547283958737313,3.7638206681151334,0.9676799797417922
8.539786152681714,8.734784251251044,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.9428233891942722,2.275882258213105,1.1208766398009238,3.9120389209572326,5.463076800522312
8.64679241265376,9.720833043277883,1.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,4.480265932905466,0.9269511376441077,2.164111867585307,4.32210168540061,3.3387410315928987
5.369548048599994,6.192777117323064,0.0,1.0,0.0,0.0,5.0,4.0,1.0,1.0,4.0,5.863305010970924,5.079320129748177,2.127073578870019,1.91818915196748,5.075317937667797
7.17186319371766,7.471745259681928,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,4.947855121954386,3.803400424099753,0.963665913967519,1.092338151219251,2.8915669406357285
4.369907526820523,4.448628444754558,0.0,1.0,0.0,0.0,5.0,0.0,2.0,2.0,1.0,5.638644892499117,1.0657051435304117,2.9804491477142503,2.9706933520658194,2.185032296934022
4.522048652519183,5.350787027383147,0.0,0.0,1.0,0.0,1.0,5.0,3.0,4.0,4.0,2.1809258598481693,5.9817049980934485,4.410849363605835,5.003871811747135,5.2824479809490175
9.493909366183098,10.180798637344417,0.0,0.0,0.0,1.0,5.0,2.0,5.0,4.0,2.0,5.42395782776146,2.830311897467923,6.003712949730975,5.1574203952449125,3.0892580534704956
5.7965158718425105,6.281939301192392,0.0,0.0,0.0,1.0,4.0,3.0,1.0,1.0,2.0,4.932800082982654,4.000703806627166,1.9988063219141754,1.823442894481917,3.051161365527106
8.115011516268655,8.551345255296733,0.0,0.0,1.0,0.0,5.0,4.0,0.0,3.0,4.0,5.517162067259681,4.889253575085545,1.3513903756396948,3.913318754216007,5.135322065120517
8.436657791647491,8.69683492276242,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,2.0,1.221970130069451,3.769912627423779,4.0651694147548305,2.133696477349191,2.897438156700454
8.71912799053976,9.522661498384782,0.0,0.0,0.0,1.0,4.0,3.0,4.0,3.0,5.0,4.574196837053346,3.9789529881184413,4.949250118527006,4.055700936801138,6.204695774588956
9.486955635711862,10.651757269064506,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,5.0,2.3049520272707964,3.1668349760795667,1.0707406281181302,0.7868251891669318,6.27879516429289
5.328230668912774,5.5390889639169645,0.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,2.005732672576193,3.9621343751602756,2.008101001819059,2.758256746327112,1.1124582803786656
4.221929547728348,4.938469491746952,0.0,0.0,1.0,0.0,4.0,0.0,2.0,3.0,1.0,4.992444459363466,1.2538697063460675,3.1053445791456586,3.8579497806590646,2.1727139094374652
6.261553348970223,6.770575415865394,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0998416827906878,0.9596671542129476,4.740202718286138,2.328505876845959,4.82937428107013
4.715443684059208,5.251470150152806,0.0,0.0,0.0,1.0,4.0,3.0,0.0,5.0,1.0,5.059863367180724,4.291860628196189,1.0263733905746824,5.6807827608847825,1.832650262482412
4.123342390391303,4.428319126544681,0.0,0.0,1.0,0.0,3.0,5.0,3.0,3.0,2.0,4.021987638653858,5.658509416773018,4.037314454132153,3.7648057992458686,3.027602859827345
5.982347549278174,6.972509400071877,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,3.5656643768318133,3.9691676688041606,2.7274771748449416,2.092783088451535,1.0189638454303571
8.3105603809138,8.89286710589049,0.0,0.0,1.0,0.0,5.0,1.0,0.0,2.0,5.0,5.960027491067995,2.0262726168941843,1.3323259021465768,2.6120159806051886,6.2295751325200115
7.113993801737889,7.766080824375806,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,2.28619179337802,4.844026359190044,4.079736321796525,1.000235438485766,1.0352219750883807
5.720278940656947,6.085992036013739,1.0,0.0,0.0,0.0,4.0,4.0,3.0,2.0,1.0,5.219359707197833,4.615859620163841,3.959565394868128,2.7873058174384617,1.7569251017294663
7.5988810302099585,7.817051189010298,0.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.9738719338770554,1.7602776673251535,2.6722570913853456,4.006396774996413,2.0383161743438287
5.276099991698459,5.379192457541843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.078227469722643,1.1343869024971698,0.7669556269423701,4.717992408324776,4.697515463571744
4.0790979533964675,4.936040922506367,1.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,4.0,2.9365736439670855,1.8137192899298031,4.940502461680553,1.1790606125656333,4.959627533738639
8.20394362540035,8.439424763425778,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,0.8651626293441361,1.7951483033829267,2.8271476829585986,3.9266038716815475,4.065233639850222
7.43058696675205,8.258677391778606,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,1.0,1.1000676801830453,4.637753155115719,5.392157029645547,1.2061507856381066,2.0643455993483104
8.19266443475528,8.661116170011624,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0129704119922933,2.2515702320726056,3.2201443215961882,2.7914171653130646,1.4494485217276347
4.214159091782161,4.713088852969743,0.0,0.0,1.0,0.0,2.0,4.0,1.0,3.0,3.0,3.0268138322249687,5.286463497320722,1.8564067030352134,3.7930400766453647,3.6923976308454103
8.604157953068587,9.167170948379912,0.0,0.0,0.0,1.0,2.0,1.0,4.0,3.0,4.0,2.925432462610759,2.1589433880501434,5.193032597113172,3.782054789695758,4.925090281841189
7.407394100199668,7.84864430995272,0.0,0.0,1.0,0.0,4.0,3.0,3.0,2.0,1.0,4.750820551278789,3.9937476674626606,4.034508208104784,2.876532223816931,1.7704687729314081
7.098674428919521,7.219418401586629,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,1.0654885238176257,2.1886053606613163,0.7859069453195556,3.9109674177119946,4.67204436726314
7.435377264629924,7.806935436633339,1.0,0.0,0.0,0.0,1.0,4.0,1.0,5.0,1.0,1.6973133448857887,4.710712247264507,1.9226636159523396,6.069830408316264,2.070983970056582
8.754382857776003,9.550864090608728,1.0,0.0,0.0,0.0,4.0,5.0,2.0,3.0,2.0,5.2398383469751195,6.063550323094081,2.8609068952679815,4.1618729912964465,2.9967282634230763
7.228150786073989,8.027092067836634,0.0,0.0,0.0,1.0,2.0,1.0,3.0,5.0,1.0,3.234320551785602,1.7209715278184854,4.104065493419854,6.210242037089114,2.0747458527566947
7.195227089384986,7.538696258072979,1.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,1.0,1.683463641391155,1.8777397322516767,5.664195744563574,4.895972915324001,1.9253462697043948
9.448735363861712,10.000858515730936,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,3.0,1.1678859932466006,1.9390826832367387,5.945898926920685,0.7687656237640947,4.0715496205871196
8.162015918877124,8.39415259249145,0.0,1.0,0.0,0.0,5.0,1.0,0.0,5.0,3.0,5.624157759269441,1.8894821432209898,1.4235367782052057,5.744535422200585,3.689249964408084
6.432615929981244,6.685062427817047,0.0,1.0,0.0,0.0,4.0,2.0,0.0,4.0,3.0,4.844172810378236,3.0186872246999314,1.0243366267352692,4.64211312555106,3.6176118553896557
7.890683500181103,7.918340006269032,0.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0,5.0,4.859788465475548,1.8762944705952782,2.9138531502148504,1.20331171127637,5.796984913641764
6.140767594304837,7.21686345419413,0.0,1.0,0.0,0.0,3.0,2.0,3.0,4.0,3.0,4.541008413111827,3.0066413845069775,4.031386199196132,4.96855359032117,3.9486876239277775
5.2588150436592445,5.511663041749132,0.0,0.0,1.0,0.0,3.0,4.0,4.0,2.0,0.0,3.866583280122358,4.8438798191120735,4.883424598766361,2.8783023429245107,1.1145766543928637
7.282685322882677,7.555725975206433,0.0,0.0,0.0,1.0,4.0,2.0,3.0,3.0,5.0,4.958413911099743,2.7674687050427775,3.8329757622649847,3.878812257464632,5.723935115553531
9.105001539626734,9.440523258800892,0.0,1.0,0.0,0.0,1.0,4.0,2.0,5.0,2.0,1.977241166139784,4.938468110286947,2.768915806113262,5.65350864531602,2.7876316855838352
9.110267360085045,9.26315704611956,0.0,0.0,0.0,1.0,0.0,5.0,2.0,4.0,2.0,0.8967002831030636,5.605067139542791,3.0215279062020692,4.529485649749568,3.0083906770160924
5.880479029580197,6.647594489397832,0.0,0.0,0.0,1.0,1.0,3.0,3.0,5.0,2.0,1.9859662471909927,3.811474035837462,3.864594707515104,6.0942882856500455,2.827916131422747
6.902226064219322,6.992397608032426,0.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,4.0,3.186347740969357,2.8502723226894315,2.6609068559018256,1.73049305301353,5.021827906162996
5.163997442134237,5.325040353725857,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.6680857363544472,2.0496474698529332,1.7200062673936192,3.8255639134866932,2.1676864392031234
9.475971102243859,10.24967917415197,1.0,0.0,0.0,0.0,2.0,1.0,2.0,5.0,4.0,3.235643129927034,2.200400392920043,3.147458381904661,6.016463802093017,4.73804088127261
9.396148493273646,9.803741237851378,1.0,0.0,0.0,0.0,3.0,4.0,5.0,4.0,3.0,3.7262715168262535,4.843194974354339,5.706140130689338,4.8473408921875345,3.9109406490819207
7.57229911339096,8.421836505432386,1.0,0.0,0.0,0.0,2.0,5.0,5.0,2.0,2.0,3.478962730579166,6.091481063347462,6.214282415635872,3.120267127326091,3.0693915661039597
8.424277328226104,9.093187021830275,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,4.20236812676733,2.179398252838792,0.7910536608394743,2.399078621532447,2.0693681471799303
7.93305088706035,8.240276294734166,0.0,0.0,1.0,0.0,4.0,0.0,2.0,1.0,3.0,4.9764250253784335,1.2206754988231812,2.645527917440012,2.0184285703706104,4.092817265961198
7.262370204717075,8.04336374530427,0.0,0.0,0.0,1.0,1.0,2.0,1.0,5.0,4.0,2.009321921505069,3.0203642938941697,1.8900755228606287,5.901697527008377,4.899844364458773
4.2934139834389375,4.432942399790394,0.0,1.0,0.0,0.0,4.0,1.0,4.0,3.0,0.0,4.571210458942612,1.860603949977813,4.239265174085753,3.6582453066063962,0.8501949657854775
6.5012038840396364,7.144896343735673,0.0,0.0,1.0,0.0,1.0,3.0,5.0,3.0,3.0,1.8723870948779096,3.6895625662974836,6.104923278304739,3.7785156982918764,3.9729369368430487
7.711324661920758,8.235902387974798,1.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,6.099807464222737,3.23981798969616,2.0234448620567704,2.292606132768422,1.9823165715859115
7.726423876360266,8.047872175741194,0.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,1.4778423300794448,3.6169963475620523,1.602308740491185,4.9089736552461165,3.0222825397741784
6.05217440132311,6.77698039861051,0.0,0.0,1.0,0.0,5.0,5.0,0.0,5.0,2.0,5.573157713802241,5.871875039563125,1.4492841379169499,6.059302447323618,2.875400866130118
9.179305926619168,10.224906237427508,0.0,0.0,0.0,1.0,3.0,5.0,5.0,4.0,3.0,3.7217877576078506,6.366326601448136,5.922259071000624,5.255253869241993,4.214825801643186
4.920463677302296,6.119149317017988,1.0,0.0,0.0,0.0,1.0,2.0,5.0,4.0,2.0,2.229757297993243,3.0007723744917993,6.4275186120209895,5.005120081525856,3.3329343974718313
6.751976954185583,7.481292276677692,0.0,1.0,0.0,0.0,0.0,4.0,0.0,5.0,4.0,1.014478119649742,4.798277326229244,1.051085446817415,6.1040790092048045,4.7108857614868676
7.799861871029526,8.28550892022453,0.0,1.0,0.0,0.0,1.0,2.0,2.0,3.0,4.0,2.0519474923708616,3.0436594918229507,2.899912699293623,3.6807355162748503,4.675238809129679
7.834246932404951,8.104495452664393,1.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,4.0,5.281098420627075,1.1968699176073243,4.832157563047902,3.4028012386860413,4.582343559046767
7.567514262228485,7.876029569502619,0.0,0.0,0.0,1.0,3.0,3.0,2.0,2.0,2.0,3.811154790067209,3.8226970478686195,3.1089794134916353,2.5920019886103836,2.901317023724641
5.514085173985231,6.08943114776495,1.0,0.0,0.0,0.0,4.0,4.0,1.0,5.0,5.0,5.107522724206742,5.012951891338713,1.9311602451699308,6.325787798528714,5.889229590043836
4.859136127776421,5.299869369313272,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,3.0,0.9036416522094031,4.906636890194314,1.9622297248903093,2.071834900850972,3.6497202233212334
7.49767179754691,8.594249224696842,0.0,1.0,0.0,0.0,4.0,1.0,3.0,0.0,3.0,5.055747312397117,2.2917300055353707,4.358724075370819,1.1889383309900057,4.063242466941871
7.2961616387669075,7.738116199953759,1.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,2.0,0.997657806353929,5.616999018429132,5.61667096216232,2.9174502146684964,2.908508971048726
4.986458056590825,5.434591565965348,0.0,0.0,0.0,1.0,3.0,2.0,4.0,3.0,1.0,3.7604091002674718,3.0249436813088315,4.871028448744292,4.06336275040889,2.0870357243719413
7.878265300638098,8.338506715558871,0.0,0.0,0.0,1.0,4.0,3.0,5.0,0.0,2.0,4.96257889218828,3.723030230769871,5.8413043491756715,1.0908858919135322,2.5733705261600015
6.50344595453511,7.507390206976299,0.0,0.0,1.0,0.0,2.0,2.0,3.0,4.0,0.0,3.0710591383555976,2.9001365409804634,4.001131556786654,5.00594656471059,1.0413360933673574
7.6726832538173415,8.453629238833624,0.0,0.0,0.0,1.0,2.0,4.0,1.0,5.0,1.0,2.8830666780431713,4.700269005429047,2.368425032010091,5.7052526783513775,1.9877507635138185
8.605518938735829,9.3425215591185,1.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,4.0,1.250196977659709,3.1824862279771375,1.8417213993840456,6.161308963449703,5.0386605073797535
4.933506357173077,5.334477984033712,1.0,0.0,0.0,0.0,4.0,1.0,2.0,5.0,0.0,5.07730587181004,2.0447349077872192,2.6974352228768605,5.857944133755432,1.0128169223353292
4.105296773982602,5.086781786181529,0.0,0.0,0.0,1.0,2.0,3.0,1.0,3.0,1.0,3.018619988671246,4.092741270833185,1.896265812211204,4.238923923381775,1.8718803990676574
8.285064225176829,8.33110085880367,1.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,1.0,1.0963324696068073,2.6665183440378946,5.4775894830353185,2.6883484601599674,1.878505066819187
7.353335838339388,8.398292445145124,0.0,1.0,0.0,0.0,4.0,3.0,5.0,5.0,2.0,5.2004453054143305,4.3144851681660805,6.057105940718541,5.855455765223102,3.23935801239428
7.848017632921669,8.463317512674385,0.0,1.0,0.0,0.0,2.0,1.0,4.0,3.0,4.0,3.034741033188031,1.986482964604489,4.785689140617485,3.905876131558193,4.888252874453234
8.609852362437534,9.08775264427363,1.0,0.0,0.0,0.0,5.0,4.0,1.0,4.0,3.0,6.196711974433994,4.667223202946335,1.869031693898464,5.018547512016309,3.6324106907918328
8.415460141534753,9.012060878395976,0.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,3.0,5.951922422029178,1.1660748262961254,5.881754388071744,1.4953061128039558,4.0431572694058575
9.285060808108536,10.085959444749133,0.0,1.0,0.0,0.0,5.0,5.0,5.0,5.0,1.0,6.182619987722476,5.951482234796605,5.841774369489542,5.681517069811071,2.1073038521118317
6.94764293368665,6.962961445508126,0.0,0.0,0.0,1.0,2.0,5.0,1.0,3.0,5.0,2.9016721442275917,5.675759179723353,1.8124029024674218,3.8256921502835817,5.274801744608088
6.686725979629479,7.732588207379376,1.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,4.0,5.351380814357551,6.174379711406784,6.191261354272301,1.3074143211680451,5.177507547213292
6.210379599399015,6.7464670297726865,0.0,0.0,1.0,0.0,5.0,5.0,5.0,1.0,3.0,5.814888668140412,6.018147070004766,6.075181581084761,2.0000015679608736,4.3776283930652164
4.845300735643125,5.2568605592832185,0.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.538098231552831,5.829950134521873,3.9619132360335714,0.9654184956058595,1.0445268726419858
7.149339780851124,7.315234459611992,1.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,5.0,1.0650130485247398,5.55282088105395,1.9201379365402829,5.939355336869842,5.484569685519317
5.523568883792883,6.050927333023014,0.0,1.0,0.0,0.0,3.0,2.0,2.0,2.0,3.0,3.8943055700073614,2.704798266847271,2.8370129515661873,2.7521488269442185,3.923053837005622
9.067191317171364,9.662778642712619,0.0,0.0,0.0,1.0,4.0,3.0,0.0,5.0,4.0,4.686849747870741,3.66964643500577,0.8094734561967587,5.64176639198859,5.059643289666801
7.2075494235240365,7.69192545691621,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,3.0,1.3249382070593578,5.705517910574757,5.785908870954287,0.9943169780575605,4.322641512863552
7.260620992794606,8.075013105386882,0.0,0.0,1.0,0.0,2.0,4.0,5.0,1.0,5.0,3.069294661370875,4.711646930541794,6.573594820282293,1.9902243592736402,6.149202086439855
5.952085634823555,6.457161469334626,1.0,0.0,0.0,0.0,2.0,5.0,1.0,3.0,5.0,3.2994112628794015,5.827640342233598,2.227994738319083,4.0565190877756265,5.764335955068704
4.285941435877391,5.4396425292932795,0.0,1.0,0.0,0.0,4.0,3.0,1.0,0.0,5.0,5.045003424058671,4.1545615443003,2.11216407170341,0.9886321291647708,5.83017422106855
4.174590709551437,4.893723730939747,0.0,0.0,1.0,0.0,3.0,5.0,4.0,5.0,3.0,4.051658832797911,5.9536984044492325,5.129855334419535,6.065854538640667,4.191269007292392
6.328343292842586,7.297316815624876,0.0,1.0,0.0,0.0,2.0,3.0,1.0,3.0,4.0,3.1498733304015887,4.057660772485312,1.7984550309737037,4.2935833854502015,5.113966377356476
4.465109579534809,4.596336663266183,0.0,0.0,0.0,1.0,3.0,3.0,4.0,3.0,4.0,3.509779310361414,3.6670514665594482,4.763629900292251,4.02058371173159,4.712083491899105
7.337658255470766,7.8144078070058525,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,4.0,2.1234575943220717,5.115951323651754,2.2786691068575076,2.038059230451484,4.937921276595866
8.845351531018116,9.2495687727547,1.0,0.0,0.0,0.0,3.0,5.0,2.0,5.0,4.0,3.8658676281233575,5.713043019901414,2.986338139388181,5.932951266660374,4.547128060214837
8.856031490852972,9.539410356616882,0.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,5.0,3.945728336930738,1.711543879789285,1.3935749248992897,2.9810261074601745,6.360880410263642
7.624749755727278,8.658085979800989,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,3.924030913768047,2.9987846679590824,1.2642688894778518,1.372054595321682,1.1919584279532625
5.16177507310112,5.255780934415529,0.0,1.0,0.0,0.0,5.0,4.0,2.0,4.0,0.0,5.402869941947173,4.800523632959061,2.6335152235561807,4.877592485158148,1.2005103358339209
8.746482572473797,8.83357233012745,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,3.595747094148509,0.9862642117584637,4.548087997934305,1.077156130250934,1.093196648560191
8.873513894222645,9.893895144011765,0.0,0.0,1.0,0.0,4.0,4.0,3.0,4.0,3.0,4.760689625255562,5.162728139093111,4.26379109260394,4.850051062263834,4.391200760824706
5.081594717241273,5.337014820487302,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,2.0,2.3311074941815937,1.9683959980096366,4.969011672474432,1.2245891998983691,3.021337317122388
8.055843471738726,8.858347377078502,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.2179674266546516,4.929340631755953,3.863372452415388,1.6877784434633565,2.083557575921729
5.575857519099176,6.2273112779321425,0.0,0.0,1.0,0.0,5.0,4.0,0.0,5.0,0.0,5.885999359257799,5.0952142159108655,0.7775584586167904,5.961932489798368,1.3610090936530823
8.414521717941113,9.413994031805789,1.0,0.0,0.0,0.0,3.0,3.0,3.0,5.0,2.0,4.511273548462965,4.172980113115401,3.888696686892466,6.513992908211891,2.879910329063024
9.484808449469813,9.634915141273497,0.0,0.0,1.0,0.0,5.0,4.0,4.0,1.0,1.0,5.853861731847979,4.809684400847479,4.834379035798658,2.122818993895029,1.9971650993893373
4.16514302931166,4.320882588178794,0.0,0.0,1.0,0.0,4.0,0.0,4.0,2.0,1.0,4.689619204555086,1.1454080978594998,4.895824284472991,2.803814357031363,1.9135377148086143
8.935512261850125,9.603694294184093,0.0,0.0,1.0,0.0,1.0,5.0,1.0,4.0,1.0,2.1969481295514055,5.875308569958719,2.317293411513255,4.804329655102211,1.9529826773432821
7.424467934792619,8.560122318822664,0.0,0.0,1.0,0.0,1.0,5.0,4.0,0.0,1.0,2.3140301562490135,5.931635277068791,5.279102887739247,1.2197963825992206,2.5464092997943366
9.353604405406516,9.851601715451421,0.0,1.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,2.06089398285839,1.804165405028831,2.77652972384175,4.828538801250259,2.1100854636782556
